Adipose - Subcutaneous,Adipose - Visceral (Omentum),Adrenal Gland,Artery - Aorta,Artery - Coronary,Artery - Tibial,Brain - Amygdala,Brain - Anterior cingulate cortex (BA24),Brain - Caudate (basal ganglia),Brain - Cerebellar Hemisphere,Brain - Cerebellum,Brain - Cortex,Brain - Frontal Cortex (BA9),Brain - Hippocampus,Brain - Hypothalamus,Brain - Nucleus accumbens (basal ganglia),Brain - Putamen (basal ganglia),Brain - Spinal cord (cervical c-1),Brain - Substantia nigra,Breast - Mammary Tissue,Cells - Cultured fibroblasts,Cells - EBV-transformed lymphocytes,Colon - Sigmoid,Colon - Transverse,Esophagus - Gastroesophageal Junction,Esophagus - Mucosa,Esophagus - Muscularis,Heart - Atrial Appendage,Heart - Left Ventricle,Kidney - Cortex,Liver,Lung,Minor Salivary Gland,Muscle - Skeletal,Nerve - Tibial,Ovary,Pancreas,Pituitary,Prostate,Skin - Not Sun Exposed (Suprapubic),Skin - Sun Exposed (Lower leg),Small Intestine - Terminal Ileum,Spleen,Stomach,Testis,Thyroid,Uterus,Vagina,Whole Blood
ENSG00000174307,ENSG00000214866,ENSG00000231529,ENSG00000135744,ENSG00000182118,ENSG00000185888,ENSG00000185888,ENSG00000260360,ENSG00000188004,ENSG00000234233,ENSG00000116667,ENSG00000162894,ENSG00000188404,ENSG00000198797,ENSG00000259823,ENSG00000163472,ENSG00000120337,ENSG00000203747,ENSG00000143341,ENSG00000236172,ENSG00000238005,ENSG00000185523,ENSG00000260855,ENSG00000134389,ENSG00000135845,ENSG00000162779,ENSG00000116132,ENSG00000162771,ENSG00000227496,ENSG00000162761,ENSG00000236244,ENSG00000162687,ENSG00000143278,ENSG00000133069,ENSG00000174307,ENSG00000203684,ENSG00000185842,ENSG00000133048,ENSG00000203684,ENSG00000120337,ENSG00000120332,ENSG00000280587,ENSG00000123843,ENSG00000163531,ENSG00000227043,ENSG00000143512,ENSG00000283766,ENSG00000155816,ENSG00000132704
ENSG00000134369,ENSG00000237401,ENSG00000143512,ENSG00000280587,ENSG00000233461,ENSG00000223635,ENSG00000182118,ENSG00000135838,ENSG00000143217,ENSG00000257551,ENSG00000162670,ENSG00000162896,ENSG00000230630,ENSG00000116218,ENSG00000172554,ENSG00000163467,ENSG00000232113,ENSG00000162746,ENSG00000177888,ENSG00000223884,ENSG00000155816,ENSG00000117724,ENSG00000277462,ENSG00000151418,ENSG00000116183,ENSG00000143337,ENSG00000271811,ENSG00000143494,ENSG00000243709,ENSG00000143194,ENSG00000280587,ENSG00000000971,ENSG00000229821,ENSG00000226235,ENSG00000170075,ENSG00000223635,ENSG00000143768,ENSG00000174529,ENSG00000231563,ENSG00000232113,ENSG00000157060,ENSG00000116957,ENSG00000009790,ENSG00000174514,ENSG00000280587,ENSG00000272750,ENSG00000232057,ENSG00000117009,ENSG00000163534
ENSG00000122180,ENSG00000236172,ENSG00000143768,ENSG00000077522,ENSG00000238005,ENSG00000227043,ENSG00000168243,ENSG00000237457,ENSG00000143195,ENSG00000154309,ENSG00000081277,ENSG00000162897,ENSG00000117601,ENSG00000135824,ENSG00000235092,ENSG00000125462,ENSG00000116147,ENSG00000272574,ENSG00000151418,ENSG00000234818,ENSG00000180875,ENSG00000196660,ENSG00000259823,ENSG00000116852,ENSG00000273062,ENSG00000153029,ENSG00000094963,ENSG00000277007,ENSG00000244137,ENSG00000143147,ENSG00000086619,ENSG00000081237,ENSG00000176393,ENSG00000198049,ENSG00000260021,ENSG00000227043,ENSG00000168148,ENSG00000281406,ENSG00000236975,ENSG00000120332,ENSG00000090104,ENSG00000284188,ENSG00000185523,ENSG00000174502,ENSG00000230015,ENSG00000185842,ENSG00000171853,ENSG00000224525,ENSG00000163568
ENSG00000133055,ENSG00000223884,ENSG00000231563,ENSG00000198626,ENSG00000155816,ENSG00000135744,ENSG00000155816,ENSG00000080910,ENSG00000143194,ENSG00000225334,ENSG00000224536,ENSG00000117322,ENSG00000116147,ENSG00000116679,ENSG00000162975,ENSG00000272971,ENSG00000240021,ENSG00000143194,ENSG00000118194,ENSG00000203643,ENSG00000117009,ENSG00000231529,ENSG00000223985,ENSG00000159166,ENSG00000116191,ENSG00000237457,ENSG00000034971,ENSG00000143502,ENSG00000223393,ENSG00000094963,ENSG00000236817,ENSG00000170075,ENSG00000260021,ENSG00000232537,ENSG00000122180,ENSG00000280587,ENSG00000236975,ENSG00000266094,ENSG00000059588,ENSG00000240021,ENSG00000081277,ENSG00000273175,ENSG00000257551,ENSG00000196188,ENSG00000180287,ENSG00000227496,ENSG00000182551,ENSG00000282317,ENSG00000186517
ENSG00000058673,ENSG00000234818,ENSG00000116574,ENSG00000215808,ENSG00000117009,ENSG00000280587,ENSG00000197769,ENSG00000134389,ENSG00000143167,ENSG00000243709,ENSG00000163531,ENSG00000234233,ENSG00000198797,ENSG00000081277,ENSG00000169006,ENSG00000132692,ENSG00000243062,ENSG00000198842,ENSG00000174307,ENSG00000229370,ENSG00000224525,ENSG00000225265,ENSG00000283766,ENSG00000224536,ENSG00000243062,ENSG00000134389,ENSG00000117533,ENSG00000178395,ENSG00000212916,ENSG00000162779,ENSG00000189292,ENSG00000226862,ENSG00000122180,ENSG00000229258,ENSG00000133048,ENSG00000180287,ENSG00000223393,ENSG00000143494,ENSG00000168243,ENSG00000260360,ENSG00000159173,ENSG00000272195,ENSG00000143512,ENSG00000263961,ENSG00000242042,ENSG00000143633,ENSG00000236172,ENSG00000259823,ENSG00000143195
ENSG00000230550,ENSG00000196208,ENSG00000227043,ENSG00000180287,ENSG00000224525,ENSG00000180287,ENSG00000169224,ENSG00000143278,ENSG00000198821,ENSG00000185888,ENSG00000162873,ENSG00000117707,ENSG00000116194,ENSG00000118194,ENSG00000157851,ENSG00000027644,ENSG00000121446,ENSG00000198734,ENSG00000184144,ENSG00000235911,ENSG00000242042,ENSG00000243709,ENSG00000115756,ENSG00000174567,ENSG00000173627,ENSG00000159166,ENSG00000117592,ENSG00000237101,ENSG00000238005,ENSG00000116218,ENSG00000236172,ENSG00000281406,ENSG00000281406,ENSG00000162771,ENSG00000133063,ENSG00000273175,ENSG00000212916,ENSG00000277007,ENSG00000225554,ENSG00000157060,ENSG00000122180,ENSG00000242042,ENSG00000143768,ENSG00000162894,ENSG00000272342,ENSG00000135750,ENSG00000257135,ENSG00000115756,ENSG00000143194
ENSG00000184144,ENSG00000203643,ENSG00000236244,ENSG00000115705,ENSG00000260855,ENSG00000273175,ENSG00000259823,ENSG00000151418,ENSG00000143156,ENSG00000135773,ENSG00000174502,ENSG00000143499,ENSG00000229407,ENSG00000133055,ENSG00000277893,ENSG00000085552,ENSG00000157060,ENSG00000116132,ENSG00000162873,ENSG00000132031,ENSG00000236172,ENSG00000143768,ENSG00000224220,ENSG00000163545,ENSG00000143341,ENSG00000159176,ENSG00000243062,ENSG00000185842,ENSG00000180287,ENSG00000157060,ENSG00000223884,ENSG00000263528,ENSG00000117266,ENSG00000082482,ENSG00000133069,ENSG00000236817,ENSG00000236244,ENSG00000143512,ENSG00000221888,ENSG00000081277,ENSG00000133063,ENSG00000232057,ENSG00000185888,ENSG00000162897,ENSG00000151360,ENSG00000180287,ENSG00000217258,ENSG00000163032,ENSG00000143167
ENSG00000227591,ENSG00000186453,ENSG00000280587,ENSG00000228613,ENSG00000277462,ENSG00000242042,ENSG00000233970,ENSG00000159166,ENSG00000007933,ENSG00000116991,ENSG00000162897,ENSG00000135773,ENSG00000135838,ENSG00000133048,ENSG00000271228,ENSG00000143195,ENSG00000203724,ENSG00000271811,ENSG00000198049,ENSG00000186143,ENSG00000115756,ENSG00000227043,ENSG00000157851,ENSG00000196188,ENSG00000162687,ENSG00000117724,ENSG00000169905,ENSG00000227496,ENSG00000224525,ENSG00000151418,ENSG00000239300,ENSG00000266094,ENSG00000174502,ENSG00000143740,ENSG00000281406,ENSG00000189292,ENSG00000280587,ENSG00000143502,ENSG00000235092,ENSG00000133067,ENSG00000231529,ENSG00000182551,ENSG00000227043,ENSG00000274245,ENSG00000224661,ENSG00000115705,ENSG00000229370,ENSG00000261012,ENSG00000188404
ENSG00000152104,ENSG00000271936,ENSG00000215808,ENSG00000283766,ENSG00000259823,ENSG00000233970,ENSG00000235092,ENSG00000282221,ENSG00000135845,ENSG00000155816,ENSG00000117322,ENSG00000168243,ENSG00000116701,ENSG00000184144,ENSG00000260025,ENSG00000143194,ENSG00000081277,ENSG00000007933,ENSG00000162891,ENSG00000163792,ENSG00000235911,ENSG00000135773,ENSG00000163792,ENSG00000263961,ENSG00000000971,ENSG00000272823,ENSG00000173627,ENSG00000135744,ENSG00000188295,ENSG00000133067,ENSG00000172059,ENSG00000123838,ENSG00000162894,ENSG00000223635,ENSG00000117594,ENSG00000232057,ENSG00000086619,ENSG00000178395,ENSG00000217258,ENSG00000226235,ENSG00000272823,ENSG00000224661,ENSG00000135744,ENSG00000117322,ENSG00000214866,ENSG00000228613,ENSG00000271991,ENSG00000163792,ENSG00000117592
ENSG00000228536,ENSG00000186143,ENSG00000180287,ENSG00000171853,ENSG00000115705,ENSG00000232057,ENSG00000239300,ENSG00000163545,ENSG00000162753,ENSG00000180875,ENSG00000226251,ENSG00000182901,ENSG00000116667,ENSG00000162873,ENSG00000236502,ENSG00000120337,ENSG00000133063,ENSG00000094963,ENSG00000227940,ENSG00000084734,ENSG00000132031,ENSG00000155816,ENSG00000235997,ENSG00000162894,ENSG00000133063,ENSG00000232628,ENSG00000162687,ENSG00000116903,ENSG00000115705,ENSG00000260021,ENSG00000234818,ENSG00000203710,ENSG00000162897,ENSG00000233461,ENSG00000229258,ENSG00000224661,ENSG00000180287,ENSG00000185842,ENSG00000162975,ENSG00000237605,ENSG00000237101,ENSG00000214866,ENSG00000231768,ENSG00000009790,ENSG00000237401,ENSG00000283766,ENSG00000118961,ENSG00000270210,ENSG00000162753
ENSG00000143799,ENSG00000163793,ENSG00000227230,ENSG00000182551,ENSG00000283766,ENSG00000224661,ENSG00000169006,ENSG00000162873,ENSG00000116147,ENSG00000117009,ENSG00000229832,ENSG00000117009,ENSG00000237457,ENSG00000117266,ENSG00000250116,ENSG00000120332,ENSG00000237605,ENSG00000235750,ENSG00000228536,ENSG00000171174,ENSG00000186143,ENSG00000174371,ENSG00000091106,ENSG00000162896,ENSG00000076356,ENSG00000143768,ENSG00000000971,ENSG00000212916,ENSG00000283766,ENSG00000186007,ENSG00000196208,ENSG00000154309,ENSG00000123836,ENSG00000280587,ENSG00000272823,ENSG00000214866,ENSG00000236817,ENSG00000185888,ENSG00000196208,ENSG00000174059,ENSG00000185888,ENSG00000115738,ENSG00000215808,ENSG00000162757,ENSG00000236172,ENSG00000118004,ENSG00000176732,ENSG00000235997,ENSG00000273062
ENSG00000143632,ENSG00000084734,ENSG00000233970,ENSG00000118004,ENSG00000115756,ENSG00000214866,ENSG00000163032,ENSG00000196188,ENSG00000273062,ENSG00000197769,ENSG00000082482,ENSG00000282317,ENSG00000080910,ENSG00000174514,ENSG00000184261,ENSG00000116147,ENSG00000136643,ENSG00000143324,ENSG00000186205,ENSG00000270210,ENSG00000163792,ENSG00000173728,ENSG00000183023,ENSG00000162897,ENSG00000117650,ENSG00000185888,ENSG00000159173,ENSG00000077522,ENSG00000232057,ENSG00000281406,ENSG00000203643,ENSG00000225334,ENSG00000117322,ENSG00000215808,ENSG00000272750,ENSG00000237401,ENSG00000189292,ENSG00000135744,ENSG00000169006,ENSG00000226251,ENSG00000223635,ENSG00000257135,ENSG00000180875,ENSG00000234233,ENSG00000203643,ENSG00000224661,ENSG00000115163,ENSG00000091106,ENSG00000116218
ENSG00000223635,ENSG00000171174,ENSG00000272342,ENSG00000151360,ENSG00000224220,ENSG00000237401,ENSG00000115884,ENSG00000162894,ENSG00000116194,ENSG00000259823,ENSG00000196482,ENSG00000234171,ENSG00000134389,ENSG00000198049,ENSG00000138039,ENSG00000198797,ENSG00000228536,ENSG00000224468,ENSG00000243709,ENSG00000277893,ENSG00000270210,ENSG00000242042,ENSG00000250116,ENSG00000117322,ENSG00000143494,ENSG00000227043,ENSG00000133048,ENSG00000198626,ENSG00000261012,ENSG00000158715,ENSG00000229370,ENSG00000227496,ENSG00000117707,ENSG00000197769,ENSG00000227496,ENSG00000236172,ENSG00000118004,ENSG00000135750,ENSG00000229370,ENSG00000162771,ENSG00000227043,ENSG00000229370,ENSG00000117009,ENSG00000117707,ENSG00000229370,ENSG00000214866,ENSG00000186143,ENSG00000138075,ENSG00000135838
ENSG00000182118,ENSG00000226833,ENSG00000232057,ENSG00000224661,ENSG00000235997,ENSG00000236172,ENSG00000157851,ENSG00000162896,ENSG00000116218,ENSG00000223985,ENSG00000228536,ENSG00000235092,ENSG00000143278,ENSG00000162897,ENSG00000115507,ENSG00000116218,ENSG00000231529,ENSG00000116690,ENSG00000185888,ENSG00000237133,ENSG00000235997,ENSG00000236817,ENSG00000272180,ENSG00000009790,ENSG00000117724,ENSG00000231768,ENSG00000133063,ENSG00000215808,ENSG00000138028,ENSG00000174502,ENSG00000227718,ENSG00000185888,ENSG00000092969,ENSG00000221888,ENSG00000185888,ENSG00000115738,ENSG00000236172,ENSG00000280587,ENSG00000119778,ENSG00000231529,ENSG00000280587,ENSG00000235911,ENSG00000180287,ENSG00000196482,ENSG00000260331,ENSG00000237401,ENSG00000163792,ENSG00000250116,ENSG00000116701
ENSG00000233461,ENSG00000277893,ENSG00000224661,ENSG00000214866,ENSG00000091106,ENSG00000115738,ENSG00000171174,ENSG00000162897,ENSG00000260360,ENSG00000235576,ENSG00000203685,ENSG00000169006,ENSG00000133063,ENSG00000226251,ENSG00000124374,ENSG00000260360,ENSG00000272823,ENSG00000118194,ENSG00000182118,ENSG00000237803,ENSG00000091106,ENSG00000221888,ENSG00000225889,ENSG00000197520,ENSG00000272823,ENSG00000280587,ENSG00000143494,ENSG00000180287,ENSG00000163792,ENSG00000237605,ENSG00000163792,ENSG00000143816,ENSG00000143512,ENSG00000233633,ENSG00000223635,ENSG00000196208,ENSG00000172059,ENSG00000215808,ENSG00000138092,ENSG00000178395,ENSG00000197769,ENSG00000183891,ENSG00000173728,ENSG00000197520,ENSG00000143867,ENSG00000236172,ENSG00000270210,ENSG00000085760,ENSG00000121486
ENSG00000273416,ENSG00000237133,ENSG00000214866,ENSG00000237401,ENSG00000183023,ENSG00000260331,ENSG00000270640,ENSG00000117322,ENSG00000135838,ENSG00000143797,ENSG00000119283,ENSG00000163032,ENSG00000163545,ENSG00000229832,ENSG00000114993,ENSG00000081277,ENSG00000178395,ENSG00000159173,ENSG00000133019,ENSG00000162878,ENSG00000237803,ENSG00000272342,ENSG00000237179,ENSG00000234476,ENSG00000227496,ENSG00000180875,ENSG00000272823,ENSG00000260698,ENSG00000084734,ENSG00000162897,ENSG00000138100,ENSG00000135744,ENSG00000154305,ENSG00000272342,ENSG00000135744,ENSG00000229370,ENSG00000217258,ENSG00000197769,ENSG00000084710,ENSG00000237101,ENSG00000233970,ENSG00000271991,ENSG00000284188,ENSG00000162923,ENSG00000235911,ENSG00000217258,ENSG00000235997,ENSG00000237179,ENSG00000150681
ENSG00000259823,ENSG00000234362,ENSG00000237401,ENSG00000260331,ENSG00000272180,ENSG00000143867,ENSG00000270210,ENSG00000257551,ENSG00000237457,ENSG00000115756,ENSG00000273367,ENSG00000163792,ENSG00000266094,ENSG00000082482,ENSG00000224731,ENSG00000159166,ENSG00000143819,ENSG00000174307,ENSG00000155816,ENSG00000138075,ENSG00000230587,ENSG00000236172,ENSG00000183607,ENSG00000243709,ENSG00000185888,ENSG00000180287,ENSG00000178395,ENSG00000115705,ENSG00000235997,ENSG00000232537,ENSG00000084734,ENSG00000135750,ENSG00000272750,ENSG00000235688,ENSG00000197769,ENSG00000260331,ENSG00000196208,ENSG00000179397,ENSG00000163792,ENSG00000227043,ENSG00000272342,ENSG00000132031,ENSG00000242042,ENSG00000203685,ENSG00000132031,ENSG00000134323,ENSG00000277893,ENSG00000183607,ENSG00000151418
ENSG00000172554,ENSG00000162878,ENSG00000236172,ENSG00000143867,ENSG00000237179,ENSG00000235911,ENSG00000277893,ENSG00000225334,ENSG00000159166,ENSG00000169006,ENSG00000168243,ENSG00000171174,ENSG00000196352,ENSG00000196482,ENSG00000163586,ENSG00000174307,ENSG00000223635,ENSG00000122180,ENSG00000197769,ENSG00000187600,ENSG00000228100,ENSG00000169006,ENSG00000169605,ENSG00000143768,ENSG00000212916,ENSG00000169224,ENSG00000143753,ENSG00000228613,ENSG00000172954,ENSG00000162757,ENSG00000171174,ENSG00000215808,ENSG00000197520,ENSG00000151360,ENSG00000242042,ENSG00000235911,ENSG00000223734,ENSG00000233633,ENSG00000171174,ENSG00000236244,ENSG00000224661,ENSG00000118961,ENSG00000236172,ENSG00000154358,ENSG00000223734,ENSG00000260331,ENSG00000091106,ENSG00000144040,ENSG00000163362
ENSG00000235092,ENSG00000143921,ENSG00000151692,ENSG00000235911,ENSG00000115353,ENSG00000271991,ENSG00000152689,ENSG00000243709,ENSG00000174307,ENSG00000163032,ENSG00000225554,ENSG00000162949,ENSG00000203710,ENSG00000228536,ENSG00000259916,ENSG00000122180,ENSG00000227043,ENSG00000133055,ENSG00000260855,ENSG00000170802,ENSG00000187600,ENSG00000229370,ENSG00000114993,ENSG00000135773,ENSG00000280587,ENSG00000233970,ENSG00000227496,ENSG00000283766,ENSG00000091106,ENSG00000162771,ENSG00000226833,ENSG00000180875,ENSG00000227496,ENSG00000224661,ENSG00000235688,ENSG00000271991,ENSG00000163792,ENSG00000233970,ENSG00000162949,ENSG00000280587,ENSG00000214866,ENSG00000157884,ENSG00000143797,ENSG00000236975,ENSG00000235537,ENSG00000235911,ENSG00000237133,ENSG00000257702,ENSG00000159166
ENSG00000134324,ENSG00000283058,ENSG00000223884,ENSG00000223734,ENSG00000115386,ENSG00000132031,ENSG00000260025,ENSG00000185888,ENSG00000134369,ENSG00000162949,ENSG00000197769,ENSG00000277893,ENSG00000123685,ENSG00000119283,ENSG00000272913,ENSG00000133055,ENSG00000227006,ENSG00000133048,ENSG00000277462,ENSG00000283058,ENSG00000151665,ENSG00000163032,ENSG00000144045,ENSG00000168243,ENSG00000180287,ENSG00000182551,ENSG00000143801,ENSG00000118004,ENSG00000049323,ENSG00000231529,ENSG00000277893,ENSG00000117009,ENSG00000236975,ENSG00000214866,ENSG00000172554,ENSG00000223734,ENSG00000138100,ENSG00000228613,ENSG00000277893,ENSG00000215808,ENSG00000236172,ENSG00000186143,ENSG00000205795,ENSG00000135773,ENSG00000143994,ENSG00000118965,ENSG00000234362,ENSG00000144045,ENSG00000174307
ENSG00000203643,ENSG00000178021,ENSG00000217258,ENSG00000233005,ENSG00000186854,ENSG00000186453,ENSG00000150938,ENSG00000135773,ENSG00000162873,ENSG00000214711,ENSG00000179397,ENSG00000115828,ENSG00000185523,ENSG00000183780,ENSG00000168754,ENSG00000230550,ENSG00000236244,ENSG00000230550,ENSG00000259823,ENSG00000178021,ENSG00000183607,ENSG00000235911,ENSG00000115364,ENSG00000155816,ENSG00000188295,ENSG00000236172,ENSG00000185888,ENSG00000151360,ENSG00000272054,ENSG00000143502,ENSG00000228262,ENSG00000242042,ENSG00000135773,ENSG00000151692,ENSG00000224661,ENSG00000186453,ENSG00000084734,ENSG00000151360,ENSG00000237133,ENSG00000197769,ENSG00000196208,ENSG00000163792,ENSG00000163032,ENSG00000223393,ENSG00000186143,ENSG00000223734,ENSG00000230587,ENSG00000115350,ENSG00000230550
ENSG00000229370,ENSG00000226702,ENSG00000234818,ENSG00000176732,ENSG00000228363,ENSG00000115163,ENSG00000171055,ENSG00000168243,ENSG00000196188,ENSG00000091106,ENSG00000233633,ENSG00000085760,ENSG00000117707,ENSG00000168243,ENSG00000144218,ENSG00000143839,ENSG00000231768,ENSG00000162873,ENSG00000223985,ENSG00000234255,ENSG00000187833,ENSG00000224361,ENSG00000066032,ENSG00000180875,ENSG00000232057,ENSG00000143797,ENSG00000135750,ENSG00000224661,ENSG00000230587,ENSG00000185842,ENSG00000138075,ENSG00000162722,ENSG00000244137,ENSG00000223884,ENSG00000214866,ENSG00000186143,ENSG00000226833,ENSG00000224661,ENSG00000115507,ENSG00000221888,ENSG00000203643,ENSG00000084734,ENSG00000185013,ENSG00000119283,ENSG00000277893,ENSG00000269976,ENSG00000138075,ENSG00000066032,ENSG00000143839
ENSG00000132031,ENSG00000152672,ENSG00000196208,ENSG00000186453,ENSG00000115593,ENSG00000186143,ENSG00000138083,ENSG00000155816,ENSG00000162896,ENSG00000138083,ENSG00000225234,ENSG00000115507,ENSG00000257551,ENSG00000225554,ENSG00000230140,ENSG00000237605,ENSG00000280587,ENSG00000198049,ENSG00000115705,ENSG00000144031,ENSG00000284308,ENSG00000115163,ENSG00000224731,ENSG00000117009,ENSG00000182551,ENSG00000244310,ENSG00000215808,ENSG00000214866,ENSG00000138075,ENSG00000242861,ENSG00000143921,ENSG00000283766,ENSG00000119283,ENSG00000169006,ENSG00000237401,ENSG00000163792,ENSG00000272054,ENSG00000214866,ENSG00000116035,ENSG00000233633,ENSG00000229370,ENSG00000270210,ENSG00000235911,ENSG00000143674,ENSG00000237133,ENSG00000176732,ENSG00000233230,ENSG00000224731,ENSG00000163545
ENSG00000143869,ENSG00000116039,ENSG00000229370,ENSG00000235072,ENSG00000163586,ENSG00000270210,ENSG00000169621,ENSG00000180875,ENSG00000257551,ENSG00000184261,ENSG00000271952,ENSG00000237179,ENSG00000185888,ENSG00000197769,ENSG00000115602,ENSG00000232537,ENSG00000188739,ENSG00000203705,ENSG00000214842,ENSG00000187833,ENSG00000257702,ENSG00000138030,ENSG00000186854,ENSG00000282317,ENSG00000237401,ENSG00000134317,ENSG00000197769,ENSG00000271952,ENSG00000228100,ENSG00000143816,ENSG00000187600,ENSG00000224661,ENSG00000183780,ENSG00000203643,ENSG00000185013,ENSG00000277893,ENSG00000283058,ENSG00000237401,ENSG00000144045,ENSG00000272342,ENSG00000235911,ENSG00000277893,ENSG00000115163,ENSG00000236358,ENSG00000138061,ENSG00000186453,ENSG00000272606,ENSG00000125551,ENSG00000162873
ENSG00000232642,ENSG00000144031,ENSG00000235911,ENSG00000186143,ENSG00000259916,ENSG00000091106,ENSG00000183607,ENSG00000117009,ENSG00000154309,ENSG00000138039,ENSG00000162975,ENSG00000183607,ENSG00000143774,ENSG00000223985,ENSG00000115616,ENSG00000228536,ENSG00000197769,ENSG00000228536,ENSG00000157851,ENSG00000204792,ENSG00000144045,ENSG00000143994,ENSG00000068615,ENSG00000242042,ENSG00000143797,ENSG00000178295,ENSG00000233633,ENSG00000134323,ENSG00000151665,ENSG00000270110,ENSG00000283058,ENSG00000214866,ENSG00000231663,ENSG00000229370,ENSG00000143867,ENSG00000237133,ENSG00000272606,ENSG00000271952,ENSG00000115363,ENSG00000228799,ENSG00000132031,ENSG00000237133,ENSG00000186143,ENSG00000168243,ENSG00000234362,ENSG00000186143,ENSG00000234255,ENSG00000163586,ENSG00000162897
ENSG00000277893,ENSG00000003137,ENSG00000271991,ENSG00000138061,ENSG00000174501,ENSG00000237803,ENSG00000169605,ENSG00000282317,ENSG00000225334,ENSG00000085760,ENSG00000169006,ENSG00000169605,ENSG00000135744,ENSG00000225234,ENSG00000235597,ENSG00000257551,ENSG00000273175,ENSG00000227496,ENSG00000272148,ENSG00000115353,ENSG00000115318,ENSG00000186143,ENSG00000125551,ENSG00000169224,ENSG00000260331,ENSG00000271991,ENSG00000233970,ENSG00000260331,ENSG00000119888,ENSG00000168148,ENSG00000178021,ENSG00000162981,ENSG00000238005,ENSG00000235911,ENSG00000235911,ENSG00000237803,ENSG00000226702,ENSG00000162975,ENSG00000233605,ENSG00000151360,ENSG00000157884,ENSG00000234362,ENSG00000163792,ENSG00000180875,ENSG00000230587,ENSG00000237133,ENSG00000237179,ENSG00000230140,ENSG00000203710
ENSG00000276334,ENSG00000187833,ENSG00000223734,ENSG00000214691,ENSG00000186281,ENSG00000138061,ENSG00000124374,ENSG00000169224,ENSG00000243709,ENSG00000115504,ENSG00000224361,ENSG00000124374,ENSG00000231768,ENSG00000134321,ENSG00000125571,ENSG00000234476,ENSG00000233970,ENSG00000185888,ENSG00000205221,ENSG00000270571,ENSG00000115325,ENSG00000163792,ENSG00000115593,ENSG00000235576,ENSG00000143867,ENSG00000115163,ENSG00000232057,ENSG00000143867,ENSG00000226702,ENSG00000236975,ENSG00000272606,ENSG00000260331,ENSG00000086619,ENSG00000132031,ENSG00000132031,ENSG00000138061,ENSG00000271889,ENSG00000162981,ENSG00000224731,ENSG00000224661,ENSG00000186143,ENSG00000230587,ENSG00000235997,ENSG00000223985,ENSG00000187600,ENSG00000138061,ENSG00000183607,ENSG00000180251,ENSG00000232537
ENSG00000152689,ENSG00000204792,ENSG00000224361,ENSG00000234362,ENSG00000071073,ENSG00000234362,ENSG00000144045,ENSG00000223985,ENSG00000185888,ENSG00000231609,ENSG00000084710,ENSG00000144040,ENSG00000215808,ENSG00000143882,ENSG00000175497,ENSG00000185888,ENSG00000272342,ENSG00000223635,ENSG00000152133,ENSG00000233605,ENSG00000272711,ENSG00000157992,ENSG00000163586,ENSG00000163792,ENSG00000186453,ENSG00000186143,ENSG00000224661,ENSG00000223734,ENSG00000170340,ENSG00000227043,ENSG00000183607,ENSG00000185013,ENSG00000225554,ENSG00000224361,ENSG00000157856,ENSG00000234362,ENSG00000234255,ENSG00000134323,ENSG00000152292,ENSG00000214866,ENSG00000171174,ENSG00000115970,ENSG00000162949,ENSG00000283766,ENSG00000184261,ENSG00000214694,ENSG00000257702,ENSG00000115616,ENSG00000257551
